"type","id","control","case_n","control_n","cc_est","cc_err","cc_p","sex_est","sex_err","sex_p"
"Sub-block","X154200","LargeRare_Control",217,4106,0.278144956087782,0.372419633497522,0.455148675301491,-0.144289394518408,0.185143715152218,0.435781075091001
"Sub-block","X148390","LargeRare_Control",217,4106,-14.330594776734,1202.72873270991,0.990493376049658,0.224461363936285,0.707805332570515,0.751150259005218
"Sub-block","X145530","LargeRare_Control",217,4106,-16.4797521461683,4877.87293378931,0.997304375294724,17.3815251137976,1610.8343435078,0.991390684294026
"Sub-block","X154480","LargeRare_Control",217,4106,-14.5964925647884,1964.73061467977,0.994072363488947,-0.875359034101097,1.15512794898503,0.44856912883579
"Sub-block","X12030","LargeRare_Control",217,4106,-14.1926843201147,729.933369496628,0.98448706324051,-0.0948697481742156,0.465725310220033,0.838585420984827
"Sub-block","X157760","LargeRare_Control",217,4106,1.32982412634201,1.0978196937492,0.225768188878479,0.210143581770099,0.817315160850601,0.797090381673883
"Sub-block","X171580","LargeRare_Control",217,4106,-1.31141562300141,1.01018236790753,0.194219681564447,0.86543445866662,0.254697777754643,0.000679082777341479
"Sub-block","X176850","LargeRare_Control",217,4106,0.901946756840261,0.757830145872029,0.233979554804944,1.76117462193845,0.637024488827669,0.0056977082443699
"Sub-block","X156500","LargeRare_Control",217,4106,0.504082776617449,0.526042177038102,0.337933968592463,0.0574946950901884,0.28546619903875,0.840380878047828
"Sub-block","X155430","LargeRare_Control",217,4106,1.11879433487932,0.445073986364082,0.0119462992367461,-0.253302323102545,0.31141404775307,0.415992188802696
"Sub-block","X149080","LargeRare_Control",217,4106,-17.0923660547822,13263.1150791688,0.998971755041979,17.9936195646362,4378.7800209761,0.996721280637614
"Sub-block","X159950","LargeRare_Control",217,4106,-14.3305947766368,1202.72873270838,0.990493376049711,0.224461363936284,0.707805332570519,0.75115025900522
"Sub-block","X180490","LargeRare_Control",217,4106,0.306403204126646,1.03752306122433,0.76774804553813,-0.187838435058333,0.527958538024058,0.722003418084695
"Sub-block","X170360","LargeRare_Control",217,4106,-16.7858733580379,8043.72749228809,0.998334953604044,17.687304090257,2655.84928547636,0.99468632402679
"Sub-block","X160920","LargeRare_Control",217,4106,-14.042422271103,1202.7323762739,0.990684563249158,0.224350949518075,0.817101295759753,0.783647137559331
"Sub-block","X161350","LargeRare_Control",217,4106,-14.0424222711031,1202.73237627309,0.990684563249151,0.224350949518075,0.817101295759759,0.783647137559333
"Sub-block","X155610","LargeRare_Control",217,4106,0.609421646909928,0.747148591440795,0.414692764407911,2.07118399231796,0.622046320663339,0.000869615077445065
"Sub-block","X157290","LargeRare_Control",217,4106,-14.7370435647053,1202.72269885833,0.990223710487358,0.22468252050879,0.578206482468595,0.697582966966872
"Sub-block","X167590","LargeRare_Control",217,4106,-17.0923660546742,13263.115078536,0.998971755041936,17.9936195646334,4378.7800209748,0.996721280637614
"Sub-block","X183890","LargeRare_Control",217,4106,0.740548983674674,0.532162546279731,0.164048350420915,0.627098104265044,0.324269747831966,0.0531281399306764
"Sub-block","X170710","LargeRare_Control",217,4106,1.08883675931911,0.625804193879386,0.0818765668037794,0.776590706994624,0.444447021243176,0.0805820260114301
"Sub-block","X160560","LargeRare_Control",217,4106,-13.9428274806694,1982.98004666594,0.994389920798796,0.224130447605748,1.41456236923874,0.874106093772707
"Sub-block","X31100","LargeRare_Control",217,4106,-14.8916876591098,1202.72040426211,0.990121108746672,0.224793262988887,0.535447653563419,0.674614730478986
"Sub-block","X148830","LargeRare_Control",217,4106,-17.0923660547072,13263.1150785436,0.998971755041935,17.9936195646349,4378.78002097488,0.996721280637614
"Sub-block","X146850","LargeRare_Control",217,4106,-14.9978171175003,1911.31795343584,0.993739187192296,1.83576495620037,1.09589602844262,0.0939093290632164
"Sub-block","X149990","LargeRare_Control",217,4106,-17.0923660547039,13263.1150787967,0.998971755041954,17.9936195646341,4378.78002097417,0.996721280637613
"Sub-block","X156840","LargeRare_Control",217,4106,-16.4797521461755,4877.87293389517,0.997304375294782,17.3815251137982,1610.83434350793,0.991390684294027
"Sub-block","X181630","LargeRare_Control",217,4106,0.37828758924379,1.04015612516577,0.716094388120308,-0.0700324060291758,0.540954966427253,0.896993123855062
"Sub-block","X154620","LargeRare_Control",217,4106,-17.1916939847568,8042.94937136365,0.998294533991698,18.0933049371778,2655.83164683795,0.994564317730767
"Sub-block","X177240","LargeRare_Control",217,4106,-16.0378815632639,8170.86702125702,0.998433903056138,-16.763815753444,2962.23390284416,0.995484651511766
"Sub-block","X155900","LargeRare_Control",217,4106,1.12980841941171,1.08301579910366,0.296852963751111,1.13032811354569,0.837191953240269,0.176970401825112
"Sub-block","X160440","LargeRare_Control",217,4106,2.20937271127187,1.22904384561974,0.0722348064560649,18.0261093895738,2600.99355772941,0.994470328773398
"Sub-block","X143770","LargeRare_Control",217,4106,-14.3412159099915,1961.65939708336,0.994166911520859,0.917826325024436,1.22514779737637,0.453763430695929
"Sub-block","X158200","LargeRare_Control",217,4106,1.31621300217069,1.09819328144442,0.230712377690379,0.904644016599534,0.866798367176641,0.296642064294172
"Sub-block","X183790","LargeRare_Control",217,4106,0.324846111468563,0.24275925977891,0.180850487301847,0.119954497125639,0.119941922305658,0.317259773661873
"Sub-block","X160080","LargeRare_Control",217,4106,-14.3276319014368,1194.4306054891,0.990429312436262,0.736275474493554,0.730973206810158,0.313812868414082
"Sub-block","X171860","LargeRare_Control",217,4106,-0.400401321797234,1.02017394163832,0.694701085506276,0.292056512476734,0.372896812563534,0.43350380367736
"Sub-block","X146060","LargeRare_Control",217,4106,-16.7858733580044,8043.72749232977,0.998334953604056,17.6873040902575,2655.84928547729,0.994686324026792
"Sub-block","X169980","LargeRare_Control",217,4106,-14.636463925137,1982.97334583938,0.994110812141026,0.224240644128574,1.00049356835771,0.822656133533655
"Sub-block","X158450","LargeRare_Control",217,4106,-16.4797521461498,4877.87293382919,0.99730437529475,17.3815251137975,1610.83434350779,0.991390684294026
"Sub-block","X172260","LargeRare_Control",217,4106,-14.9537856038782,1189.54625378525,0.989970057595274,0.920471615948599,0.548625945868456,0.0933907754180071
"Sub-block","X146430","LargeRare_Control",217,4106,-16.7858733580032,8043.72749222209,0.998334953604033,17.687304090258,2655.84928547783,0.994686324026793
"Sub-block","X23070","LargeRare_Control",217,4106,-16.0378815632639,8170.86702125676,0.998433903056138,-16.7638157534433,2962.23390284343,0.995484651511765
"Sub-block","X145880","LargeRare_Control",217,4106,-16.0378815632641,8170.86702125748,0.998433903056138,-16.7638157534443,2962.23390284449,0.995484651511766
"Sub-block","X148970","LargeRare_Control",217,4106,-16.0378815632639,8170.86702125711,0.998433903056138,-16.7638157534438,2962.23390284396,0.995484651511766
"Sub-block","X11670","LargeRare_Control",217,4106,-16.037881563264,8170.86702125699,0.998433903056138,-16.763815753444,2962.23390284419,0.995484651511766
"Sub-block","X190520","LargeRare_Control",217,4106,-17.2925192869734,4875.64397583946,0.997170136847945,18.1951487543947,1610.78790179927,0.990987441902022
"Sub-block","X30980","LargeRare_Control",217,4106,-14.8586321326243,1973.22992773078,0.993991900807688,0.630254750329036,0.913411756299839,0.490193747768222
"Sub-block","X31840","LargeRare_Control",217,4106,-17.0923660547509,13263.1150789482,0.998971755041963,17.9936195646345,4378.78002097515,0.996721280637614
"Sub-block","X157920","LargeRare_Control",217,4106,-14.1968991599926,1199.06297770671,0.990553271838911,0.512582321626611,0.764409259157754,0.502500830890301
"Sub-block","X32110","LargeRare_Control",217,4106,21.0865777608583,5163.40331532006,0.996741566164464,-18.4268676671954,6492.08908858216,0.997735321670145
"Sub-block","X11510","LargeRare_Control",217,4106,-17.0923660546767,13263.1150786398,0.998971755041944,17.9936195646343,4378.78002097463,0.996721280637613
"Sub-block","X157130","LargeRare_Control",217,4106,0.740927151742345,1.05651328468959,0.483119129646501,0.215998487347798,0.63328616227456,0.733046634274593
"Sub-block","X169600","LargeRare_Control",217,4106,-14.6503869333734,1200.70163437011,0.990264835850585,0.407443348120269,0.606346330906294,0.501606150585197
"Sub-block","X184030","LargeRare_Control",217,4106,-14.296508520605,724.711296831088,0.984261010340993,0.713169032208767,0.450460868123307,0.11337619715647
"Sub-block","X181000","LargeRare_Control",217,4106,0.934048715186581,0.756104845820559,0.216702932554499,-0.1433960235392,0.49389278880355,0.771557393153619
"Sub-block","X161110","LargeRare_Control",217,4106,-13.9428274806705,1982.98004665915,0.994389920798776,0.224130447605719,1.41456236923871,0.874106093772721
"Sub-block","X186350","LargeRare_Control",217,4106,-16.9855778869192,4953.78119714343,0.99726421025528,-17.7122892065532,1796.6222108052,0.992134054068524
"Sub-block","X170120","LargeRare_Control",217,4106,-17.1916939847643,8042.94937137342,0.998294533991699,18.0933049371797,2655.83164683778,0.994564317730766
"Sub-block","X180690","LargeRare_Control",217,4106,-14.9258928392063,1193.58708597191,0.990022655896451,-0.790217149643761,0.584721180954562,0.176553675332358
"Sub-block","X185560","LargeRare_Control",217,4106,-15.1439881180681,1202.71488075415,0.989953699567424,0.225015077153595,0.472454362897604,0.633883184558194
"Sub-block","X186700","LargeRare_Control",217,4106,-16.037881563264,8170.86702125696,0.998433903056138,-16.7638157534439,2962.23390284408,0.995484651511766
"Sub-block","X165420","LargeRare_Control",217,4106,-16.037881563264,8170.86702125718,0.998433903056138,-16.7638157534441,2962.23390284426,0.995484651511766
"Sub-block","X170580","LargeRare_Control",217,4106,2.94084400872656,1.41626091393938,0.0378491519364693,0.181687427696604,1.41625751684661,0.897921852799232
"Sub-block","X152210","LargeRare_Control",217,4106,-16.7313268751595,8170.29354258902,0.998366073630603,-17.457388882217,2962.21522734626,0.995297809455747
"Sub-block","X181960","LargeRare_Control",217,4106,-16.037881563264,8170.86702125692,0.998433903056138,-16.7638157534439,2962.23390284406,0.995484651511766
"Sub-block","X155760","LargeRare_Control",217,4106,-17.0923660546149,13263.115078309,0.998971755041922,17.9936195646346,4378.78002097337,0.996721280637612
"Sub-block","X110340","LargeRare_Control",217,4106,-16.0378815632639,8170.86702125673,0.998433903056138,-16.7638157534435,2962.23390284357,0.995484651511765
"Sub-block","X171720","LargeRare_Control",217,4106,-0.469804949700524,1.0190031485849,0.644767275543056,0.287901974135931,0.360727633387902,0.424804016515479
"Sub-block","X155210","LargeRare_Control",217,4106,-17.0923660547223,13263.1150788202,0.998971755041955,17.9936195646343,4378.78002097454,0.996721280637613
