timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
62.73511293634497,0.9825910396366949,0.9780685304876557,0.9861875481239009
62.81724845995893,0.9825910396366949,0.9780685304876557,0.9861875481239009
62.86926762491444,0.9823158811265745,0.9777581154400892,0.9859463954635967
62.902121834360024,0.9823158811265745,0.9777581154400892,0.9859463954635967
62.978781656399725,0.9820397169766937,0.9774467443901068,0.985704176131619
62.98151950718686,0.9820397169766937,0.9774467443901068,0.985704176131619
63.063655030800824,0.9817629301342534,0.977134908547488,0.9854611893317786
63.06639288158795,0.9817629301342534,0.977134908547488,0.9854611893317786
63.13757700205339,0.9814849678097536,0.9768218932328819,0.985217009440857
63.15126625598905,0.9814849678097536,0.9768218932328819,0.985217009440857
63.19780971937029,0.9812065323578928,0.9765085995439131,0.9849721840088819
63.233401779603014,0.9812065323578928,0.9765085995439131,0.9849721840088819
63.23613963039014,0.9809272250614632,0.9761945115330177,0.9847264065737007
63.318275154004105,0.9809272250614632,0.9761945115330177,0.9847264065737007
63.38124572210815,0.9806466394707697,0.9758791066020586,0.9844793626390778
63.40041067761807,0.9806466394707697,0.9758791066020586,0.9844793626390778
63.48528405201917,0.9806466394707697,0.9758791066020586,0.9844793626390778
63.50444900752909,0.9803645201843862,0.9755620580596991,0.9842308539079285
63.54277891854894,0.980082400898003,0.9752453270587416,0.9839820784420474
63.57015742642026,0.980082400898003,0.9752453270587416,0.9839820784420474
63.65229295003422,0.980082400898003,0.9752453270587416,0.9839820784420474
63.7015742642026,0.9797990581975404,0.9749273455280162,0.9837320844827392
63.73716632443532,0.9797990581975404,0.9749273455280162,0.9837320844827392
63.78918548939083,0.9795147288132688,0.9746084150801806,0.9834810583562008
63.81930184804928,0.9795147288132688,0.9746084150801806,0.9834810583562008
63.841204654346335,0.9792296546779906,0.974288842354617,0.9832291914117209
63.898699520876114,0.9789445805427137,0.9739695711603891,0.9829770710066736
63.90417522245038,0.9789445805427137,0.9739695711603891,0.9829770710066736
63.964407939767284,0.9786587573075184,0.9736496440531434,0.9827241130006382
63.98083504449008,0.9786587573075184,0.9736496440531434,0.9827241130006382
64.06570841889118,0.9786587573075184,0.9736496440531434,0.9827241130006382
64.09034907597535,0.9783715078924003,0.9733282004058365,0.9824697865088936
64.15058179329226,0.9783715078924003,0.9733282004058365,0.9824697865088936
64.20807665982204,0.9780835821984943,0.9730061911170252,0.9822146825041519
64.23271731690623,0.9780835821984943,0.9730061911170252,0.9822146825041519
64.23545516769336,0.9777948916488485,0.9726835015027211,0.9819587334537819
64.31485284052019,0.9775062010992024,0.9723610955732062,0.9817025457090177
64.31759069130733,0.9775062010992024,0.9723610955732062,0.9817025457090177
64.39972621492129,0.9772163978969787,0.97203756365142,0.9814452434488269
64.48459958932239,0.9772163978969787,0.97203756365142,0.9814452434488269
64.56947296372347,0.9772163978969787,0.97203756365142,0.9814452434488269
64.65160848733744,0.9772163978969787,0.97203756365142,0.9814452434488269
