timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
29093.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
29124.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
29185.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
29305.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
29336.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
29428.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
29489.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
29550.0,0.6895955502659546,0.5758311312064762,0.7786053491785508
29674.0,0.649031106132663,0.5120367507379471,0.7564153237932352
29731.0,0.649031106132663,0.5120367507379471,0.7564153237932352
29762.0,0.649031106132663,0.5120367507379471,0.7564153237932352
29884.0,0.649031106132663,0.5120367507379471,0.7564153237932352
29915.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30035.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30066.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30096.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30127.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30309.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30340.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30371.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30401.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30462.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30493.0,0.649031106132663,0.5120367507379471,0.7564153237932352
30919.0,0.649031106132663,0.5120367507379471,0.7564153237932352
